_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-27.1990474020654,410,0.007045300130575013,-1.8241391114326637,1.5064705581908842,0.07401234427544463,0.009223392,-2.2355168,2.2730637,0.38741633,0.0,-2.4856287250790867,2.299628500293521,0.9999346876892108,-0.07634871618939648,-0.20508843464332174,-0.013061740955595452,0.0019040794442117576,1280,-0.044532113,14.810022,0.0018051356,23.333333333333332,0.6666666666666666,0.0006981098867932539,0.6363934170520114,0.40217085734211433
-24.62914175084196,402,0.0005949904150363624,-1.688507534823172,1.8539729864343317,0.06838202958901818,0.01495882,-2.4990578,2.3730493,0.38837537,1.7675192431843288e-17,-2.8828322135732285,2.9538172892648067,0.9999223446049732,-0.07035350837243139,-0.18317116299232974,-0.012698865086770652,0.001447126143005155,1300,-0.052653007,14.802261,0.0026944787,23.333333333333332,0.6666666666666666,0.000589838027129174,0.5930149569851032,0.46832496163298354
-25.936061216406802,406,-0.0026196990402477323,-1.316924163500746,1.4556403456388425,0.06877256757664829,-0.0068683806,-2.40895,2.0801404,0.38760668,1.7501052604928576e-17,-2.8300372969876904,2.784121569833846,0.9999423240979919,-0.07673617460263307,-0.21874326280375103,-0.011754219101779097,0.0019922133856264813,1320,-0.04389667,14.794383,0.0021630696,23.333333333333332,0.6666666666666666,0.0008374393850248262,0.5829801585557959,0.17969690066405042
-25.807523274693825,413,0.005110530265404536,-1.3283160498470838,1.4704690492406884,0.07044966529165783,0.006050655,-2.648656,2.6557975,0.39039904,-3.44088491893511e-17,-3.418893936792973,2.616041652970868,0.9999471686458937,-0.08220945984961744,-0.24447956632257722,-0.012497501899350207,0.0024152450880065186,1340,-0.040543064,14.77963,0.0017115799,23.333333333333332,0.6666666666666666,0.0011427869839408312,0.5356343056391921,0.19936732971608584
-24.688905922890562,389,0.004415856320801775,-1.8278607961388638,1.4223319322541355,0.06576956153588577,0.0063126436,-2.2027404,2.4797761,0.38767654,0.0,-3.4341408855951987,2.6656672967280115,0.9999307066493797,-0.07469275369670317,-0.18088210827678833,-0.01243733100264434,0.0014323148447749178,1360,-0.051797222,14.772305,0.0025112084,23.333333333333332,0.6666666666666666,0.0006694474649601773,0.533824595983325,0.32119409779314
-24.72499575987944,398,0.005197712230854676,-1.8293302959459765,1.4706900908310312,0.0708189691478789,0.012409841,-2.3118565,2.6987543,0.3897787,8.926416278393219e-18,-2.711407113259533,2.335983349111343,0.9999331739264412,-0.07279936297863943,-0.184783029659294,-0.006365767426097765,0.0017918894902412253,1380,-0.045305863,14.758757,0.00182574,23.333333333333332,0.6666666666666666,0.0006563931341708243,0.6371236845629755,0.4188468986671001
-27.950824991069407,413,-1.2316623744500654e-05,-1.2923623237021986,1.6338187410586555,0.0725661866774438,0.009723955,-2.6655688,2.4967363,0.40230745,8.602212297337774e-17,-3.8855833174063963,1.7798506217680978,0.9999588944668053,-0.08682980677893544,-0.3405130350045537,-0.007410127138508873,0.0047381326369230255,1400,-0.03985764,14.748222,0.0014383186,15.555555555555555,0.6666666666666666,0.002382460418263689,0.5013082255678465,0.24740097864093158
-24.424093372076676,423,0.007364710853483282,-1.6595681407436615,1.1561482897127435,0.06658460502769718,0.017885873,-2.1817334,2.3617163,0.37839597,-5.039310182695746e-17,-2.378133634158047,2.5310230047252555,0.9999430899293977,-0.07395775757290914,-0.1753983318524612,-0.011534487778194383,0.0014915816432452965,1420,-0.05649317,14.747439,0.0039955345,15.555555555555555,0.6666666666666666,0.0007187922770194784,0.5729062970895011,-0.02312128185639506
-23.60904909516599,410,0.010241765444272332,-1.246820023818307,1.8724212281046622,0.06607892284304272,0.042787116,-2.639424,2.5738761,0.38190833,3.466062125659025e-17,-3.147462879395905,2.6829991270702567,0.9999415895894983,-0.07238100541140768,-0.23660422523517702,-0.006699190094211384,0.0021419555129690874,1440,-0.05364685,14.730376,0.0035068511,15.555555555555555,0.6666666666666666,0.0007821853845204575,0.6392564355499825,0.3686994022656034
-27.00021870058456,407,0.002675320685500611,-1.5995021644254939,1.5048679217658454,0.07076774306500054,0.013069251,-2.1918619,2.2048788,0.38415286,-3.4916104951356274e-17,-2.8749190032825744,2.9913926205940404,0.9999397659531805,-0.0776935574525513,-0.223089316397027,-0.005323558397349575,0.0020948006976583148,1460,-0.06139835,14.707257,0.004040552,15.555555555555555,0.6666666666666666,0.0009205505897613216,0.5626597433345009,0.29485978414838376
-25.5690455740704,398,-0.004894201954396556,-1.4534374137134487,1.4377608922288936,0.06820308702705698,-0.008552762,-2.5763407,2.367353,0.38864684,0.0,-2.3894407726097406,2.5006639816316087,0.9999323277643865,-0.07676446721930255,-0.18020128864188845,-0.00617928773906048,0.001536020096575643,1480,-0.06839641,14.684569,0.00463854,15.555555555555555,0.6666666666666666,0.0006045299023910911,0.606529844747709,0.31595394001758315
-20.89369332633821,403,0.005786899128838349,-1.3172684086351085,1.4765252222851593,0.06210954234076554,0.011853625,-2.2125797,2.8222215,0.3894859,1.7631333393550873e-17,-2.44376588559035,2.2631640238408828,0.9999317087063994,-0.06425563353256807,-0.1532386071151144,-0.013068410982112722,0.00136340869073243,1500,-0.04908743,14.661211,0.0033167822,15.555555555555555,0.6666666666666666,0.0006211327777779381,0.5517616024229242,0.25322246896159206
-22.298226235442687,424,0.010881144138013828,-1.3580949809056457,1.5057597456152643,0.06546534905120714,0.023963057,-2.126342,2.5814564,0.3809846,8.3790416952842e-18,-2.6755361074501063,2.593606714725885,0.999931198240312,-0.06652315883357646,-0.1755166047078038,-0.011804141912045794,0.0013279969644718415,1520,-0.047741234,14.638762,0.002963941,15.555555555555555,0.6666666666666666,0.0005493906295053684,0.597509224958317,0.1999540201001302
-23.95930671227661,392,0.0024354072253325574,-1.4846202287830417,1.8854311379903221,0.06818081683242536,0.02526654,-2.7074323,2.1789618,0.38245845,0.0,-3.3856201651683984,2.681937743904114,0.9999252889282725,-0.06986927036873876,-0.16426905998826982,-0.011028358065161089,0.00149186603981142,1540,-0.056270324,14.604393,0.0034620105,15.555555555555555,0.6666666666666666,0.0005084214655311747,0.6594840170258116,0.4243258010635942
-22.08761274967156,402,0.012259320608870822,-1.382786420652519,1.4746168786742349,0.06377764951546197,0.021292161,-2.8677614,2.3247182,0.37360606,-1.3256394323882466e-17,-3.117736334130448,2.406244478268485,0.9999013788864766,-0.06654020326098806,-0.1648372524097473,-0.0071380784056236995,0.001136426098789192,1560,-0.059764683,14.55368,0.004080597,15.555555555555555,0.6666666666666666,0.00037730908444540774,0.6680191252064231,0.5775947193234227
-21.100792320254175,423,0.006178944379473828,-1.5353746652678182,1.3267739028829513,0.06399996052984282,0.028250072,-2.2998426,2.2270157,0.3768629,-1.679770060898582e-17,-2.798930872854142,3.1273973199413914,0.9999133193766676,-0.06371939233599595,-0.17779457732023213,-0.003123514715481033,0.0012525370706107956,1580,-0.05548867,14.54079,0.0043964162,15.555555555555555,0.6666666666666666,0.0005087682318609768,0.5947399629872596,0.4942441117715253
-24.012243693479817,397,0.0005534459763855715,-2.0086819817916624,2.0712152940226787,0.06680745718875658,0.017604286,-2.8187613,2.2262685,0.38128355,8.054010858741689e-17,-2.5357969005703045,2.7373577357945664,0.9999193253363056,-0.07198758369389732,-0.15916718818568712,-0.0006940538974951308,0.0016126446322443407,1600,-0.064240165,14.531963,0.004113274,15.555555555555555,0.6666666666666666,0.0005667219214591193,0.6522482906616935,0.5199815923780575
-22.538459942119555,415,0.001831546145178721,-1.586959965403825,2.41389194591129,0.06598777766818278,0.014252671,-2.4299386,2.407941,0.36913785,-6.848604682025063e-17,-2.7132275737115967,2.2012594904115805,0.9999372152408498,-0.07162104069426008,-0.1937502817264721,-0.010867124031414937,0.0018943532707694907,1620,-0.050824944,14.524675,0.003328521,15.555555555555555,0.6666666666666666,0.0009034648498180981,0.5304876925156407,0.3305358311347909
-25.230990253555262,410,0.0022074105241522064,-1.3061486421330475,1.4562393691850501,0.07174038960660971,-0.008346715,-2.0949364,2.3637938,0.3860373,-2.166288828536891e-17,-3.6484857096953798,2.4144807230395466,0.9999466254534192,-0.08044365434910082,-0.2628710201275863,0.007009211068244422,0.0026278796330311124,1640,-0.059430577,14.5072,0.0043078773,15.555555555555555,0.6666666666666666,0.00141060262223109,0.4714874227874023,0.2944638578894996
-21.41591485624982,443,0.018816172751572074,-1.2509526424614332,1.8966726136906231,0.06765411220916219,0.038544256,-2.141765,2.4752257,0.37298918,-8.019669703838602e-18,-2.8161707311311024,2.1410922556492578,0.9999377261045231,-0.06514880342346474,-0.13862889978174406,-0.011345657722987264,0.0009810044818783213,1660,-0.06002972,14.501399,0.004002412,15.555555555555555,0.6666666666666666,0.0005513949130743338,0.4555008484098243,-0.30968323530174136
-23.114067859070886,414,0.013690414029940817,-1.6293130042109178,2.07627691861822,0.06849514155391104,0.021863095,-2.6990328,2.3251178,0.36885637,-1.716286801352899e-17,-2.6937602368702396,3.4155406263128123,0.9999315405591197,-0.07010908417925713,-0.16561771733398986,-0.003919302874410714,0.001273817083526209,1680,-0.3473412,14.502423,0.015386989,23.333333333333332,0.6666666666666666,0.0005101098196080386,0.6045019718651612,0.1792386501793083
-25.388267539894986,411,0.006382909264929861,-1.9509248899333624,1.6580668605948834,0.0675248510012152,0.018450132,-2.4249983,2.0390377,0.38416272,-2.5932216633580298e-17,-3.249691524935382,1.9781000090097824,0.9999431478806955,-0.07850041951778067,-0.2548384355920246,-0.01242869313573855,0.002317755157046554,1700,-0.029226907,14.476546,0.0019521225,23.333333333333332,0.6666666666666666,0.0009680044172473608,0.5840094327446456,0.3005225804971925
-18.699606144680057,403,0.011792300098679516,-1.3901382277929637,1.863437032450792,0.06334586576301028,0.024657723,-2.12859,2.127609,0.37749085,6.170966687742806e-17,-2.800102086411493,2.8141004087884864,0.9999351054021142,-0.05422729865580714,-0.14884442383941096,-0.0007694225018286085,0.0012013407673011041,1720,-0.04116201,14.463169,0.001935469,23.333333333333332,0.6666666666666666,0.0008253681954324347,0.334654221646808,0.010299052637768313
-23.049661194648888,381,0.00297766933261665,-1.8641859092058701,1.9029070199631584,0.06833802587763486,0.020819543,-2.0881681,2.260582,0.372749,1.8649415636748036e-17,-2.901234330699487,2.200007918041731,0.9999320838632154,-0.06822443592299851,-0.18204098510277703,-0.013060727266366087,0.0012344199772316624,1740,-0.045167197,14.459345,0.0018019363,23.333333333333332,0.6666666666666666,0.000577409884196668,0.5616602680990928,0.1635705737841333
-19.03660993573203,412,0.02516967375851934,-1.5400674756275468,1.434265175403273,0.06373863798624405,0.04428362,-2.3014226,2.3698955,0.3681298,3.4492365813597093e-17,-3.2680405112432416,2.104777197510335,0.999926394047311,-0.06151298417424118,-0.1542788201051354,-0.0051375810009919335,0.0012517278202905488,1760,-0.03897907,14.444793,0.0016256351,23.333333333333332,0.6666666666666666,0.0007046277952823106,0.4494536881098907,0.25620174275432595
-19.194980139977634,401,0.00579559671006382,-1.484850518526927,1.4293240211626028,0.06334188991273439,0.022287816,-2.2719407,2.1374824,0.36956033,2.6578905327684545e-17,-2.7973190503349383,2.469266916271937,0.9999152364037303,-0.05854575805524751,-0.1242883790507203,-0.009662898154934294,0.0008528139596040101,1780,-0.03904103,14.434892,0.0016884031,23.333333333333332,0.6666666666666666,0.00038657619537961604,0.5547418117085867,0.22366905694093175
-21.667421750986016,411,0.004019039688872851,-1.2886374113003372,1.757232667440748,0.06833204091563573,0.024973989,-2.269891,2.257094,0.37064323,1.7288144422386866e-17,-2.7867889370078465,2.8973114934494686,0.9999216287856978,-0.06393104740002348,-0.16083131420292665,-0.013810855220764678,0.0010857834364043021,1800,-0.03720178,14.41193,0.001617065,23.333333333333332,0.6666666666666666,0.0005329468648041661,0.5284465148296902,0.2533101033103693
-19.221675298457825,401,0.020595898519976254,-2.235578549589622,1.4684912680688536,0.06341126265858817,0.031312015,-2.1392214,2.1396782,0.3597738,-5.315781065536909e-17,-2.4698644067979774,2.998716479247403,0.999939696550893,-0.056752147549750165,-0.1842335334691127,0.00940879846036255,0.001791908330249856,1820,-0.05100525,14.387975,0.0028639934,23.333333333333332,0.6666666666666666,0.0010419786009688017,0.41926666271415136,0.24091865525727685
-19.61162516825413,423,0.01032149581557519,-1.260602377591681,1.8306687197641618,0.0638009096436153,0.017820071,-2.5585663,2.289716,0.3592998,0.0,-2.859843351108336,2.1761339003819624,0.9999347609083673,-0.06038252318041729,-0.18071445047496076,-0.011850084374371914,0.001422307223640954,1840,-0.033061467,14.3689995,0.0013407421,15.555555555555555,0.6666666666666666,0.0006897227243670383,0.5155094514966703,0.1384476372167357
-19.4044317568271,432,0.01951933337100893,-1.924106578608094,1.905164804722948,0.06316379629456069,0.048730515,-2.0915568,2.4745207,0.37948322,-1.644774851296528e-17,-2.518701955338293,2.6418688599879663,0.9999202748641763,-0.05878391606421987,-0.13951503401787496,-0.008448725796772253,0.000912838241482057,1860,-0.06127228,14.338792,0.004426625,15.555555555555555,0.6666666666666666,0.0005680896811886638,0.3815653224088754,0.19441457186308486
-20.865293044266178,419,-0.0027074979939291774,-1.8679554842158674,2.09584632140562,0.0690458682245213,0.005575595,-2.3012078,2.2668695,0.3666835,-3.391612103866827e-17,-3.1863657001895955,2.266955239642632,0.9999220889591218,-0.06545487904838414,-0.17869315892986196,-0.008967386216227587,0.001189475623463867,1880,-7.784678,14.322311,0.023165302,23.333333333333332,0.6666666666666666,0.00044860834741410825,0.6237163746043392,0.34351964500825616
-22.152294195263202,413,-0.00042322578606225527,-1.8241271071459602,1.7959895107959345,0.06711227919553513,0.01949361,-2.4662714,2.2161596,0.37551627,-1.720442459467555e-17,-2.9517689329873544,2.318706537352636,0.9999433535417314,-0.06943398250065391,-0.20299844143970874,-0.011732994144629753,0.0021078106011990488,1900,0.27661294,14.315407,0.012666903,35.0,0.4444444444444444,0.001083666245069464,0.4861287959891565,0.16390636338128306
-24.14213538493204,451,0.009001542641915751,-1.2971856854223676,1.4586519536609153,0.07128977094885737,0.02295084,-2.2685695,2.418703,0.36924174,0.0,-3.2301836614984136,2.5714429705451796,0.9999380495276421,-0.07840957270793128,-0.26282703675233327,-0.00791309495293941,0.0026822483096854543,1920,0.0091647655,14.320686,0.0014509637,23.333333333333332,0.4444444444444444,0.0011381569060725614,0.5769815082112708,0.43952030340728687
-18.434682880185214,414,0.017920728687569783,-1.6857062721989624,1.9096069946757361,0.06524089936284846,0.042460255,-2.616892,2.1682317,0.37098736,-7.723290606088045e-17,-2.8761242588434324,2.1356861143975414,0.9999438558967529,-0.054527597351142224,-0.18800989765537474,-0.007636217170436134,0.0015300862437573424,1940,-0.034009695,14.303413,0.0015656315,23.333333333333332,0.4444444444444444,0.0010018556293283248,0.40079682174832776,-0.04470409037408163
-17.21994051405172,394,0.010282778505843176,-1.872660838189483,1.4605806468920413,0.060368004071877084,0.029111495,-2.3902507,2.4298155,0.36901438,-1.80340795878198e-17,-2.78393222372594,2.5867767813461913,0.9999338619242801,-0.05259241152597576,-0.16354536397338512,0.0033216288805099996,0.0010310729274481407,1960,-0.032513607,14.283949,0.0014403048,15.555555555555555,0.4444444444444444,0.0007416572691651666,0.29024069934016405,-0.1426250358896457
-23.32709726012203,426,0.005051918410155831,-1.5222601169483516,1.2297390779752908,0.06935576764628298,0.028290717,-2.3018348,2.5926437,0.389505,3.3358813885450714e-17,-2.515693816692337,2.7719334217688116,0.9999347489630039,-0.07202997394170856,-0.19692632514759575,0.006585175799626801,0.0017654476606611758,1980,-0.06315914,14.273039,0.004232071,15.555555555555555,0.4444444444444444,0.0007101294250925921,0.6107976282552279,0.3316783526420801
-20.813811647737943,408,-0.007991247401782286,-1.652952757647243,1.3537660249482744,0.06655496688929492,0.014170859,-2.1800284,2.3709874,0.37485576,8.707631565687502e-18,-2.5688824580313265,3.0002322702355833,0.9999324652180552,-0.06431634507323725,-0.16327714871691718,-0.011782075361797529,0.0014778161400752466,2000,-0.046923544,14.2480955,0.0027354746,15.555555555555555,0.4444444444444444,0.0007119409824332074,0.5438019055077881,0.23773391885997852
-22.07733972801443,407,-0.006885460094606671,-1.3259964190902545,1.2003676615948273,0.06592707966130108,0.010046789,-2.539874,2.8809662,0.3817702,-8.729026237839068e-18,-3.8354258229510196,2.0046270357019966,0.9999427563317281,-0.06517755775833067,-0.2573852474453911,-0.006694020293819815,0.0020868367356306028,2020,-0.04017733,14.221493,0.0024357662,15.555555555555555,0.4444444444444444,0.0009974713656925257,0.5229893117764846,0.2654294509325863
-18.428770942855305,397,0.00591571213980177,-1.6092189867941944,1.547001032333377,0.06336809579929562,0.016547244,-2.2054195,2.3608258,0.36601412,-2.68467028624723e-17,-3.5396276466168586,2.2580141578943684,0.9999287310173421,-0.055410762192185783,-0.16571351524097477,-0.0022650739938637437,0.0010440505946278937,2040,-0.054090638,14.196537,0.003364145,15.555555555555555,0.4444444444444444,0.0005477350642559889,0.47929089909720923,0.12178114191386769
